1,0.016891891891891893
2,0.0472972972972973
3,0.05405405405405406
4,0.07094594594594594
5,0.07263513513513513
6,0.11993243243243243
7,0.10641891891891891
8,0.10304054054054054
9,0.09797297297297297
10,0.07432432432432433
11,0.10135135135135136
12,0.13175675675675674
13,0.16554054054054054
14,0.14358108108108109
15,0.14695945945945946
16,0.17567567567567569
17,0.19425675675675674
18,0.21114864864864866
19,0.1858108108108108
20,0.13344594594594594
21,0.23986486486486486
22,0.22635135135135134
23,0.23986486486486486
24,0.25844594594594594
25,0.23817567567567569
26,0.25506756756756754
27,0.27871621621621623
28,0.30236486486486486
29,0.27871621621621623
30,0.34290540540540543
31,0.35135135135135137
32,0.34459459459459457
33,0.35135135135135137
34,0.34290540540540543
35,0.3547297297297297
36,0.36655405405405406
37,0.40371621621621623
38,0.38006756756756754
39,0.3935810810810811
40,0.3935810810810811
41,0.44594594594594594
42,0.41385135135135137
43,0.42736486486486486
44,0.40371621621621623
45,0.4543918918918919
46,0.4577702702702703
47,0.44425675675675674
48,0.4797297297297297
49,0.4966216216216216
50,0.49324324324324326
51,0.5118243243243243
52,0.47466216216216217
53,0.5236486486486487
54,0.5084459459459459
55,0.527027027027027
56,0.5422297297297297
57,0.535472972972973
58,0.5304054054054054
59,0.527027027027027
60,0.5304054054054054
61,0.5456081081081081
62,0.5844594594594594
63,0.5591216216216216
64,0.47128378378378377
65,0.5557432432432432
66,0.5760135135135135
67,0.5489864864864865
68,0.5726351351351351
69,0.5743243243243243
70,0.5760135135135135
71,0.589527027027027
72,0.6030405405405406
73,0.5844594594594594
74,0.6013513513513513
75,0.5962837837837838
76,0.5996621621621622
77,0.5996621621621622
78,0.5472972972972973
79,0.5945945945945946
80,0.6047297297297297
81,0.5793918918918919
82,0.6334459459459459
83,0.6351351351351351
84,0.6030405405405406
85,0.6165540540540541
86,0.6199324324324325
87,0.6351351351351351
88,0.6317567567567568
89,0.6283783783783784
90,0.6165540540540541
91,0.6266891891891891
92,0.6300675675675675
93,0.6114864864864865
94,0.6385135135135135
95,0.6368243243243243
96,0.6300675675675675
97,0.6148648648648649
98,0.6317567567567568
99,0.6131756756756757
100,0.6351351351351351
101,0.6233108108108109
102,0.5962837837837838
103,0.6300675675675675
104,0.625
105,0.6570945945945946
106,0.6317567567567568
107,0.6638513513513513
108,0.6486486486486487
109,0.6131756756756757
110,0.6418918918918919
111,0.6402027027027027
112,0.6452702702702703
113,0.625
114,0.660472972972973
115,0.6570945945945946
116,0.6233108108108109
117,0.6300675675675675
118,0.6621621621621622
119,0.6385135135135135
120,0.6570945945945946
121,0.6554054054054054
122,0.6587837837837838
123,0.660472972972973
124,0.6452702702702703
125,0.6402027027027027
126,0.6199324324324325
127,0.6554054054054054
128,0.6418918918918919
129,0.6841216216216216
130,0.6131756756756757
131,0.6503378378378378
132,0.6638513513513513
133,0.6047297297297297
134,0.6570945945945946
135,0.6537162162162162
136,0.6418918918918919
137,0.6706081081081081
138,0.6672297297297297
139,0.6655405405405406
140,0.6587837837837838
141,0.6756756756756757
142,0.660472972972973
143,0.6790540540540541
144,0.6638513513513513
145,0.6587837837837838
146,0.6621621621621622
147,0.6537162162162162
148,0.652027027027027
149,0.6773648648648649
150,0.6621621621621622
151,0.668918918918919
152,0.6638513513513513
153,0.6587837837837838
154,0.6756756756756757
155,0.6722972972972973
156,0.6773648648648649
157,0.6925675675675675
158,0.6824324324324325
159,0.6452702702702703
160,0.6469594594594594
161,0.668918918918919
