1,0.04560810810810811
2,0.0777027027027027
3,0.08445945945945946
4,0.09121621621621621
5,0.10810810810810811
6,0.09797297297297297
7,0.14527027027027026
8,0.14864864864864866
9,0.1891891891891892
10,0.19087837837837837
11,0.17060810810810811
12,0.20101351351351351
13,0.18412162162162163
14,0.2179054054054054
15,0.19087837837837837
16,0.19594594594594594
17,0.17229729729729729
18,0.22804054054054054
19,0.20777027027027026
20,0.23817567567567569
21,0.2652027027027027
22,0.23310810810810811
23,0.2685810810810811
24,0.2702702702702703
25,0.2516891891891892
26,0.2905405405405405
27,0.30067567567567566
28,0.2905405405405405
29,0.3091216216216216
30,0.33952702702702703
31,0.33783783783783783
32,0.3716216216216216
33,0.34797297297297297
34,0.38175675675675674
35,0.4155405405405405
36,0.39864864864864863
37,0.3952702702702703
38,0.41047297297297297
39,0.4577702702702703
40,0.40371621621621623
41,0.4375
42,0.4847972972972973
43,0.48817567567567566
44,0.47635135135135137
45,0.47128378378378377
46,0.5067567567567568
47,0.49493243243243246
48,0.5135135135135135
49,0.527027027027027
50,0.5506756756756757
51,0.5574324324324325
52,0.5675675675675675
53,0.5540540540540541
54,0.5675675675675675
55,0.5506756756756757
56,0.5472972972972973
57,0.5625
58,0.5743243243243243
59,0.5827702702702703
60,0.6047297297297297
61,0.5996621621621622
62,0.5777027027027027
63,0.5996621621621622
64,0.5168918918918919
65,0.5962837837837838
66,0.6131756756756757
67,0.6385135135135135
68,0.5996621621621622
69,0.6047297297297297
70,0.6300675675675675
71,0.6182432432432432
72,0.6570945945945946
73,0.5726351351351351
74,0.6114864864864865
75,0.6266891891891891
76,0.6402027027027027
77,0.6300675675675675
78,0.6469594594594594
79,0.6402027027027027
80,0.6486486486486487
81,0.597972972972973
82,0.6570945945945946
83,0.625
84,0.6570945945945946
85,0.6368243243243243
86,0.6486486486486487
87,0.6503378378378378
88,0.6283783783783784
89,0.6385135135135135
90,0.668918918918919
91,0.6570945945945946
92,0.6486486486486487
93,0.652027027027027
94,0.6385135135135135
95,0.6503378378378378
96,0.6672297297297297
97,0.6452702702702703
98,0.6469594594594594
99,0.660472972972973
100,0.6452702702702703
101,0.6587837837837838
102,0.6503378378378378
103,0.652027027027027
104,0.6486486486486487
105,0.6368243243243243
106,0.652027027027027
107,0.6351351351351351
108,0.6570945945945946
109,0.6300675675675675
110,0.5658783783783784
111,0.6554054054054054
112,0.6351351351351351
113,0.643581081081081
114,0.6452702702702703
115,0.6368243243243243
116,0.6418918918918919
117,0.6469594594594594
118,0.6283783783783784
119,0.6402027027027027
120,0.6351351351351351
121,0.643581081081081
122,0.6554054054054054
123,0.660472972972973
124,0.643581081081081
125,0.668918918918919
126,0.6858108108108109
127,0.6587837837837838
128,0.6537162162162162
129,0.6317567567567568
130,0.6722972972972973
131,0.6351351351351351
132,0.6486486486486487
133,0.6418918918918919
134,0.6368243243243243
135,0.6351351351351351
136,0.6402027027027027
137,0.6554054054054054
138,0.6452702702702703
139,0.6469594594594594
140,0.6655405405405406
141,0.6537162162162162
142,0.6570945945945946
143,0.6537162162162162
144,0.6554054054054054
145,0.6655405405405406
146,0.6351351351351351
147,0.6638513513513513
148,0.6452702702702703
149,0.6469594594594594
150,0.6418918918918919
151,0.6199324324324325
152,0.6402027027027027
153,0.660472972972973
154,0.6621621621621622
155,0.6469594594594594
156,0.6334459459459459
157,0.6418918918918919
158,0.6722972972972973
159,0.6537162162162162
160,0.6334459459459459
161,0.652027027027027
162,0.6283783783783784
163,0.6554054054054054
164,0.6418918918918919
165,0.6081081081081081
166,0.643581081081081
167,0.6182432432432432
168,0.6199324324324325
169,0.6300675675675675
170,0.643581081081081
